% Model,TIS_model_1202.mph
% Version,COMSOL 5.5.0.292
% Date,"Dec 3 2020, 15:23"
% Dimension,1
% Nodes,37
% Expressions,1
% Description,Line graph
% cln1x,Height
0,303.4124511326903
5.3608483263531534E-5,303.41248752437866
1.0721696652706318E-4,303.4125218373434
1.608254497905947E-4,303.41255407158434
2.1443393305412613E-4,303.412584227101
2.680424163176578E-4,303.41261230389387
3.216508995811894E-4,303.412638301963
3.7525938284472084E-4,303.41266222130815
4.288678661082525E-4,303.41268406192955
4.82476349371784E-4,303.41270382382703
5.399789772193636E-4,303.41272329266343
5.974816050669431E-4,303.4127404593609
6.549842329145227E-4,303.41275532392007
7.124868607621024E-4,303.41276788634076
7.699894886096819E-4,303.41277814662226
8.274921164572615E-4,303.41278610476564
8.849947443048409E-4,303.4127917607705
9.424973721524206E-4,303.4127951146366
0.001,303.41279616636416
0.0010575026278475796,303.4127949908965
0.0011150052556951591,303.41279153225275
0.001172507883542739,303.4127857904331
0.0012300105113903185,303.4127777654374
0.0012875131392378978,303.4127674572658
0.0013450157670854774,303.4127548659181
0.0014025183949330571,303.41273999139446
0.0014600210227806367,303.4127228336948
0.0015175236506282162,303.4127033928192
0.0015711321338917478,303.4126837654333
0.0016247406171552793,303.41266201180434
0.0016783491004188108,303.4126381319321
0.0017319575836823424,303.4126121258166
0.001785566066945874,303.4125839934579
0.0018391745502094054,303.41255373485586
0.0018927830334729372,303.4125213500107
0.0019463915167364687,303.4124868389223
0.002,303.4124502015902
